ts,oi_open,oi_high,oi_low,oi_close,api_version,interval,symbol,endpoint,path,fetched_at
2025-07-22 06:00:00+00:00,779977220.0,800052656.0,768198695.0,781466857.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:30:30.789523+00:00
2025-07-22 12:00:00+00:00,781466857.0,794924780.0,769978025.0,781538964.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:30:30.789523+00:00
2025-07-22 18:00:00+00:00,781538964.0,815387344.0,778930183.0,815387344.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:30:30.789523+00:00
2025-07-23 00:00:00+00:00,815387344.0,824377634.0,799329382.0,805866080.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-23T00:30:30.789523+00:00
2025-07-23 06:00:00+00:00,805866080.0,806626715.0,780684772.0,788968414.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-23 12:00:00+00:00,788968414.0,791069797.0,705686716.0,715490402.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-23 18:00:00+00:00,715490402.0,719356728.0,690993003.0,699014816.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-24 00:00:00+00:00,699014816.0,703742618.0,667475296.0,668594229.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-24 06:00:00+00:00,668594229.0,672355352.0,635303061.0,664686951.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-24 12:00:00+00:00,664686951.0,674064982.0,648881526.0,663991495.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-24 18:00:00+00:00,663991495.0,667899317.0,628489671.0,629630279.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-25 00:00:00+00:00,629630279.0,630048942.0,605588397.0,608520682.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-25 06:00:00+00:00,608520682.0,640141639.0,602196784.0,633546570.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-25 12:00:00+00:00,633546570.0,637414332.0,602995611.0,615353401.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-25 18:00:00+00:00,615353401.0,644797918.0,613713027.0,644681558.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-26 00:00:00+00:00,644681558.0,658241120.0,640860153.0,657979254.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-26 06:00:00+00:00,657979254.0,679512210.0,655032283.0,677389130.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-26 12:00:00+00:00,677389130.0,705413465.0,667927558.0,690073779.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-26 18:00:00+00:00,690073779.0,740030623.0,689291061.0,726479490.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-27 00:00:00+00:00,726479490.0,735305130.0,722308485.0,733909648.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-27 06:00:00+00:00,733909648.0,739201472.0,718887159.0,729838837.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-27 12:00:00+00:00,729838837.0,752562447.0,723626783.0,747898642.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-27 18:00:00+00:00,747898642.0,791595690.0,747898642.0,779031007.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-28 00:00:00+00:00,779031007.0,810000638.0,773774901.0,809108273.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-28 06:00:00+00:00,809108273.0,854392109.0,795816392.0,854392109.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-28 12:00:00+00:00,854392109.0,856004714.0,798139265.0,800317416.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-28 18:00:00+00:00,800317416.0,804043220.0,765658570.0,770565562.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-29 00:00:00+00:00,770565562.0,779916905.0,742245744.0,760277795.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-29 06:00:00+00:00,760277795.0,776340402.0,749097042.0,757743110.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-29 12:00:00+00:00,757743110.0,770992700.0,725220072.0,735852440.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-29 18:00:00+00:00,735852440.0,744499620.0,720604595.0,727214340.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-30 00:00:00+00:00,727214340.0,727750549.0,709139738.0,715419517.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-30 06:00:00+00:00,715419517.0,718486743.0,699653226.0,706909762.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-30 12:00:00+00:00,706909762.0,723126135.0,700255610.0,723126135.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-30 18:00:00+00:00,723126135.0,725223758.0,684890019.0,707788463.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-31 00:00:00+00:00,707788463.0,746129921.0,706046464.0,745652921.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-31 06:00:00+00:00,745652921.0,757545487.0,738187525.0,741367656.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-31 12:00:00+00:00,741367656.0,746205988.0,719230785.0,729011827.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-07-31 18:00:00+00:00,729011827.0,731643955.0,693708701.0,695668777.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-01 00:00:00+00:00,695668777.0,695803323.0,670849329.0,671758309.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-01 06:00:00+00:00,671758309.0,690277278.0,667042800.0,690277278.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-01 12:00:00+00:00,690277278.0,695826045.0,671876251.0,677060430.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-01 18:00:00+00:00,677060430.0,691038632.0,658224710.0,671043422.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-02 00:00:00+00:00,671043422.0,682577297.0,670386134.0,678904995.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-02 06:00:00+00:00,678904995.0,678952866.0,662724410.0,671195371.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-02 12:00:00+00:00,671195371.0,675240051.0,648847858.0,649189556.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-02 18:00:00+00:00,649189556.0,660324991.0,644275268.0,647144049.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-03 00:00:00+00:00,647144049.0,658475865.0,641257974.0,658164323.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-03 06:00:00+00:00,658164323.0,679190345.0,650759447.0,676616444.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-03 12:00:00+00:00,676616444.0,683153443.0,674573514.0,677803893.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-03 18:00:00+00:00,677803893.0,680920598.0,671228894.0,673552782.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-04 00:00:00+00:00,673552782.0,695364422.0,672553142.0,682425744.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-04 06:00:00+00:00,682425744.0,689918749.0,678726970.0,684981411.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-04 12:00:00+00:00,684981411.0,711741735.0,680774735.0,699541943.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-04 18:00:00+00:00,699541943.0,719612148.0,690887248.0,717988346.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-05 00:00:00+00:00,717988346.0,719555825.0,700856360.0,702430845.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-05 06:00:00+00:00,702430845.0,702989654.0,682282661.0,696206780.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
2025-08-05 12:00:00+00:00,696206780.0,697837058.0,667273986.0,676956589.0,v3,6h,AVAX,oi,/futures/openInterest/ohlc-aggregated-history,2026-04-24T03:58:53.834898+00:00
