ts,long_quantity,short_quantity,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-12-15 12:00:00+00:00,71727.74,217.25,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-15 18:00:00+00:00,71933.6,224.03,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-16 00:00:00+00:00,72044.02,235.22,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-16 06:00:00+00:00,72070.43,237.87,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-16 12:00:00+00:00,72067.55,244.06,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-16 18:00:00+00:00,72127.54,246.09,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-17 00:00:00+00:00,72106.95,230.39,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-17 06:00:00+00:00,72129.47,268.97,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-17 12:00:00+00:00,72192.91,303.8,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-17 18:00:00+00:00,72280.24,250.96,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-18 00:00:00+00:00,72404.95,284.63,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-18 06:00:00+00:00,72486.04,279.85,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-18 12:00:00+00:00,72516.58,221.17,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-18 18:00:00+00:00,72540.3,269.54,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-19 00:00:00+00:00,72685.65,333.17,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-19 06:00:00+00:00,72711.15,279.43,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-19 12:00:00+00:00,72696.36,308.26,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-19 18:00:00+00:00,72711.26,337.33,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-20 00:00:00+00:00,72678.27,311.58,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-20 06:00:00+00:00,72688.78,312.48,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-20 12:00:00+00:00,72670.38,308.3,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-20 18:00:00+00:00,72669.82,315.46,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-21 00:00:00+00:00,72644.32,315.46,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-21 06:00:00+00:00,72670.14,320.52,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-21 12:00:00+00:00,72656.06,324.56,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-21 18:00:00+00:00,72684.35,342.36,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-22 00:00:00+00:00,72675.49,343.86,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-22 06:00:00+00:00,72640.73,343.64,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-22 12:00:00+00:00,72582.1,338.52,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-22 18:00:00+00:00,72601.08,347.1,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-23 00:00:00+00:00,72625.25,331.17,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-23 06:00:00+00:00,72603.72,328.08,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-23 12:00:00+00:00,72624.28,342.55,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-23 18:00:00+00:00,72635.04,326.69,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-24 00:00:00+00:00,72645.58,325.38,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-24 06:00:00+00:00,72659.71,328.06,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-24 12:00:00+00:00,72705.41,328.46,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-24 18:00:00+00:00,72765.67,315.91,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-25 00:00:00+00:00,72794.29,322.25,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-25 06:00:00+00:00,72788.03,321.52,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-25 12:00:00+00:00,72786.41,321.49,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-25 18:00:00+00:00,72766.39,311.99,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-26 00:00:00+00:00,72820.56,315.49,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-26 06:00:00+00:00,72853.56,333.75,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-26 12:00:00+00:00,72864.84,312.77,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-26 18:00:00+00:00,72954.12,336.8,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-27 00:00:00+00:00,72939.57,333.88,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-27 06:00:00+00:00,72934.41,333.41,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-27 12:00:00+00:00,72942.42,333.77,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-27 18:00:00+00:00,72928.04,326.32,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-28 00:00:00+00:00,72927.17,324.62,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-28 06:00:00+00:00,72927.7,324.62,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-28 12:00:00+00:00,72924.44,322.97,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-28 18:00:00+00:00,72933.48,328.8,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-29 00:00:00+00:00,72935.4,344.33,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-29 06:00:00+00:00,72831.55,340.9,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-29 12:00:00+00:00,72940.05,339.8,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-29 18:00:00+00:00,72960.54,406.91,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-30 00:00:00+00:00,72995.59,405.69,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-30 06:00:00+00:00,72975.31,404.05,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-30 12:00:00+00:00,72951.1,391.81,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-30 18:00:00+00:00,72881.94,484.94,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-31 00:00:00+00:00,72901.99,428.29,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-31 06:00:00+00:00,72902.19,427.65,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-31 12:00:00+00:00,72874.78,414.24,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2025-12-31 18:00:00+00:00,72895.22,467.21,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-01 00:00:00+00:00,72896.02,439.46,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-01 06:00:00+00:00,72893.21,430.35,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-01 12:00:00+00:00,72891.44,430.06,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-01 18:00:00+00:00,72916.18,437.19,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-02 00:00:00+00:00,72925.95,440.2,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-02 06:00:00+00:00,72911.47,436.77,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-02 12:00:00+00:00,72901.67,443.12,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-02 18:00:00+00:00,72895.11,477.58,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-03 00:00:00+00:00,72816.94,456.69,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-03 06:00:00+00:00,72818.73,435.59,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-03 12:00:00+00:00,72831.6,435.95,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-03 18:00:00+00:00,72827.74,418.19,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-04 00:00:00+00:00,72814.07,420.89,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-04 06:00:00+00:00,72810.83,420.31,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-04 12:00:00+00:00,72861.27,422.84,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-04 18:00:00+00:00,72815.12,425.88,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-05 00:00:00+00:00,72755.8,414.1,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-05 06:00:00+00:00,72661.69,343.38,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-05 12:00:00+00:00,72594.48,345.53,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-05 18:00:00+00:00,72500.27,340.48,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-06 00:00:00+00:00,72433.46,328.69,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-06 06:00:00+00:00,72406.16,327.31,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-06 12:00:00+00:00,72380.01,324.8,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-06 18:00:00+00:00,72211.69,275.59,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-07 00:00:00+00:00,72166.06,271.71,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-07 06:00:00+00:00,72130.39,255.23,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-07 12:00:00+00:00,72115.36,266.97,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-07 18:00:00+00:00,72027.06,293.27,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-08 00:00:00+00:00,72037.52,283.48,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-08 06:00:00+00:00,72041.97,270.29,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-08 12:00:00+00:00,72020.23,269.28,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-08 18:00:00+00:00,71979.99,282.87,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-09 00:00:00+00:00,71983.29,286.93,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-09 06:00:00+00:00,71985.44,284.32,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-09 12:00:00+00:00,71993.44,282.5,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-09 18:00:00+00:00,71997.98,285.77,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-10 00:00:00+00:00,72011.93,287.35,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-10 06:00:00+00:00,72009.88,286.53,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-10 12:00:00+00:00,72010.09,286.71,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-10 18:00:00+00:00,72010.87,286.84,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-11 00:00:00+00:00,72017.32,289.35,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-11 06:00:00+00:00,71988.05,288.76,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-11 12:00:00+00:00,71985.37,286.81,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-11 18:00:00+00:00,71943.96,286.56,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-12 00:00:00+00:00,71956.15,286.3,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-12 06:00:00+00:00,71887.85,283.82,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-12 12:00:00+00:00,71945.7,291.93,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-12 18:00:00+00:00,71902.77,288.33,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-13 00:00:00+00:00,71895.79,285.21,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-13 06:00:00+00:00,71877.83,283.13,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-13 12:00:00+00:00,71807.32,311.99,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-13 18:00:00+00:00,71707.25,322.99,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-14 00:00:00+00:00,71536.51,220.32,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-14 06:00:00+00:00,71488.77,223.77,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-14 12:00:00+00:00,71362.82,220.56,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-14 18:00:00+00:00,71041.61,182.96,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-15 00:00:00+00:00,70852.62,171.43,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-15 06:00:00+00:00,70855.26,188.52,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-15 12:00:00+00:00,70774.07,193.59,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-15 18:00:00+00:00,70794.1,186.53,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-16 00:00:00+00:00,70723.03,175.76,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-16 06:00:00+00:00,70668.18,173.22,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-16 12:00:00+00:00,70639.78,173.05,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-16 18:00:00+00:00,70690.67,182.63,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-17 00:00:00+00:00,70649.62,187.18,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-17 06:00:00+00:00,70638.44,194.18,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-17 12:00:00+00:00,70637.75,190.4,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-17 18:00:00+00:00,70635.01,177.91,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-18 00:00:00+00:00,70638.44,175.87,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-18 06:00:00+00:00,70641.73,170.86,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-18 12:00:00+00:00,70647.41,170.72,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-18 18:00:00+00:00,70681.41,173.82,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-19 00:00:00+00:00,70698.63,190.37,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-19 06:00:00+00:00,70698.01,236.1,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-19 12:00:00+00:00,70691.72,224.58,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-19 18:00:00+00:00,70697.69,225.92,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-20 00:00:00+00:00,70726.78,240.82,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-20 06:00:00+00:00,70696.61,257.34,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-20 12:00:00+00:00,70719.96,255.83,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-20 18:00:00+00:00,70813.32,276.81,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-21 00:00:00+00:00,70953.43,315.46,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-21 06:00:00+00:00,70980.22,313.85,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-21 12:00:00+00:00,71106.77,310.08,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-21 18:00:00+00:00,71279.17,298.31,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-22 00:00:00+00:00,71272.16,285.17,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-22 06:00:00+00:00,71312.41,294.38,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-22 12:00:00+00:00,71344.11,293.66,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-22 18:00:00+00:00,71472.49,303.7,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-23 00:00:00+00:00,71668.46,303.72,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-23 06:00:00+00:00,71725.51,295.4,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-23 12:00:00+00:00,71876.71,328.51,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-23 18:00:00+00:00,71922.61,284.61,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-24 00:00:00+00:00,72058.57,326.68,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-24 06:00:00+00:00,72182.59,370.25,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-24 12:00:00+00:00,72261.58,407.55,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-24 18:00:00+00:00,72384.1,315.43,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-25 00:00:00+00:00,72471.52,280.94,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
2026-01-25 06:00:00+00:00,72601.83,284.24,v4,symbol_interval,6h,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:19:34.813002+00:00
