ts,long_quantity,short_quantity,api_version,scope,interval,symbol,endpoint,path,fetched_at
2025-10-25 00:00:00+00:00,61448.01,190.16,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-10-26 00:00:00+00:00,61554.58,191.75,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-10-27 00:00:00+00:00,61599.13,198.7,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-10-28 00:00:00+00:00,61563.05,201.26,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-10-29 00:00:00+00:00,61530.28,162.61,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-10-30 00:00:00+00:00,61752.18,178.15,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-10-31 00:00:00+00:00,62239.04,177.2,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-01 00:00:00+00:00,62620.18,223.46,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-02 00:00:00+00:00,62801.41,199.0,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-03 00:00:00+00:00,62836.41,194.94,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-04 00:00:00+00:00,63387.11,159.38,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-05 00:00:00+00:00,64299.79,144.72,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-06 00:00:00+00:00,64254.25,139.2,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-07 00:00:00+00:00,64616.61,141.94,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-08 00:00:00+00:00,64883.19,187.72,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-09 00:00:00+00:00,65246.55,147.61,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-10 00:00:00+00:00,65466.98,128.63,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-11 00:00:00+00:00,65421.0,146.81,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-12 00:00:00+00:00,65583.86,140.68,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-13 00:00:00+00:00,65999.94,131.7,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-14 00:00:00+00:00,65950.72,234.91,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-15 00:00:00+00:00,66524.39,536.07,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-16 00:00:00+00:00,66586.97,310.65,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-17 00:00:00+00:00,66846.32,676.86,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-18 00:00:00+00:00,67177.96,476.26,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-19 00:00:00+00:00,67464.86,457.36,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-20 00:00:00+00:00,68642.74,406.99,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-21 00:00:00+00:00,68947.1,568.07,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-22 00:00:00+00:00,69442.53,459.43,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-23 00:00:00+00:00,69693.72,438.04,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-24 00:00:00+00:00,70366.5,647.04,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-25 00:00:00+00:00,70828.88,602.84,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-26 00:00:00+00:00,71235.06,479.21,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-27 00:00:00+00:00,71380.18,359.49,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-28 00:00:00+00:00,71342.06,389.3,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-29 00:00:00+00:00,71152.65,163.24,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-11-30 00:00:00+00:00,71165.8,165.12,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-01 00:00:00+00:00,71158.61,167.51,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-02 00:00:00+00:00,71669.78,345.09,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-03 00:00:00+00:00,71640.78,161.08,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-04 00:00:00+00:00,71713.97,184.94,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-05 00:00:00+00:00,71655.14,183.72,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-06 00:00:00+00:00,71730.51,172.53,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-07 00:00:00+00:00,71712.51,150.09,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-08 00:00:00+00:00,71761.8,174.81,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-09 00:00:00+00:00,71749.06,168.24,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-10 00:00:00+00:00,71775.66,129.67,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-11 00:00:00+00:00,71776.32,155.76,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-12 00:00:00+00:00,71691.17,160.71,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-13 00:00:00+00:00,71690.71,185.59,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-14 00:00:00+00:00,71696.69,185.64,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-15 00:00:00+00:00,71714.99,219.78,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-16 00:00:00+00:00,72044.02,235.22,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-17 00:00:00+00:00,72106.95,230.39,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-18 00:00:00+00:00,72404.95,284.63,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-19 00:00:00+00:00,72685.65,333.17,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-20 00:00:00+00:00,72678.27,311.58,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-21 00:00:00+00:00,72644.32,315.46,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-22 00:00:00+00:00,72675.49,343.86,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-23 00:00:00+00:00,72625.25,331.17,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-24 00:00:00+00:00,72645.58,325.38,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-25 00:00:00+00:00,72794.29,322.25,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-26 00:00:00+00:00,72820.56,315.49,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-27 00:00:00+00:00,72939.57,333.88,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-28 00:00:00+00:00,72927.17,324.62,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-29 00:00:00+00:00,72935.4,344.33,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-30 00:00:00+00:00,72995.59,405.69,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2025-12-31 00:00:00+00:00,72901.99,428.29,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-01 00:00:00+00:00,72896.02,439.46,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-02 00:00:00+00:00,72925.95,440.2,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-03 00:00:00+00:00,72816.94,456.69,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-04 00:00:00+00:00,72814.07,420.89,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-05 00:00:00+00:00,72755.8,414.1,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-06 00:00:00+00:00,72433.46,328.69,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-07 00:00:00+00:00,72166.06,271.71,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-08 00:00:00+00:00,72037.52,283.48,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-09 00:00:00+00:00,71983.29,286.93,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-10 00:00:00+00:00,72011.93,287.35,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-11 00:00:00+00:00,72017.32,289.35,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-12 00:00:00+00:00,71956.15,286.3,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-13 00:00:00+00:00,71895.79,285.21,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-14 00:00:00+00:00,71536.51,220.32,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-15 00:00:00+00:00,70852.62,171.43,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-16 00:00:00+00:00,70723.03,175.76,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-17 00:00:00+00:00,70649.62,187.18,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-18 00:00:00+00:00,70638.44,175.87,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-19 00:00:00+00:00,70698.63,190.37,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-20 00:00:00+00:00,70726.78,240.82,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-21 00:00:00+00:00,70953.43,315.46,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-22 00:00:00+00:00,71272.16,285.17,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-23 00:00:00+00:00,71668.46,303.72,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-24 00:00:00+00:00,72058.57,326.68,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-25 00:00:00+00:00,72471.52,280.94,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-26 00:00:00+00:00,73101.48,298.97,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-27 00:00:00+00:00,73566.78,317.12,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-28 00:00:00+00:00,73903.25,318.56,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-29 00:00:00+00:00,73925.14,308.28,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-30 00:00:00+00:00,74395.91,396.69,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-01-31 00:00:00+00:00,74981.12,380.4,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-01 00:00:00+00:00,75262.62,441.79,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-02 00:00:00+00:00,76021.15,472.25,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-03 00:00:00+00:00,76615.58,595.56,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-04 00:00:00+00:00,76659.45,570.5,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-05 00:00:00+00:00,76873.19,600.72,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-06 00:00:00+00:00,77433.27,634.56,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-07 00:00:00+00:00,77493.72,564.63,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-08 00:00:00+00:00,77480.76,525.23,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-09 00:00:00+00:00,77553.58,530.75,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-10 00:00:00+00:00,77582.54,498.97,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-11 00:00:00+00:00,77587.31,513.9,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-12 00:00:00+00:00,77671.01,509.03,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-13 00:00:00+00:00,77829.46,460.73,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-14 00:00:00+00:00,77970.34,401.73,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-15 00:00:00+00:00,78020.29,397.12,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-16 00:00:00+00:00,77975.87,390.44,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-17 00:00:00+00:00,77894.43,400.54,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-18 00:00:00+00:00,77860.85,415.0,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-19 00:00:00+00:00,78015.16,471.26,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-20 00:00:00+00:00,78275.69,382.71,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-21 00:00:00+00:00,78386.17,341.33,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-22 00:00:00+00:00,78471.59,325.26,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-23 00:00:00+00:00,78371.32,317.13,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-24 00:00:00+00:00,78612.5,327.61,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-25 00:00:00+00:00,78803.9,276.24,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-26 00:00:00+00:00,78727.68,266.99,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-27 00:00:00+00:00,78754.02,292.7,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-02-28 00:00:00+00:00,78757.57,264.22,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-01 00:00:00+00:00,78757.57,264.22,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-02 00:00:00+00:00,79105.6,247.94,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-03 00:00:00+00:00,79011.06,295.59,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-04 00:00:00+00:00,78918.88,155.76,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-05 00:00:00+00:00,78778.36,299.27,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-06 00:00:00+00:00,78660.85,302.71,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-07 00:00:00+00:00,78625.66,336.85,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-08 00:00:00+00:00,78599.59,356.89,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-09 00:00:00+00:00,78680.61,379.18,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-10 00:00:00+00:00,78756.36,422.22,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-11 00:00:00+00:00,78737.54,366.07,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-12 00:00:00+00:00,78737.48,323.43,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-13 00:00:00+00:00,78749.53,361.4,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-14 00:00:00+00:00,78859.53,331.27,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-15 00:00:00+00:00,78799.46,334.51,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-16 00:00:00+00:00,78824.49,344.24,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-17 00:00:00+00:00,78631.04,364.14,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-18 00:00:00+00:00,78473.84,360.68,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-19 00:00:00+00:00,78494.45,338.26,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-20 00:00:00+00:00,78544.46,407.46,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-21 00:00:00+00:00,78631.07,439.26,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-22 00:00:00+00:00,78633.6,408.4,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-23 00:00:00+00:00,78852.49,433.58,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-24 00:00:00+00:00,78853.52,461.7,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-25 00:00:00+00:00,78845.28,407.76,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-26 00:00:00+00:00,78870.0,412.16,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-27 00:00:00+00:00,78876.25,403.53,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-28 00:00:00+00:00,78959.42,414.28,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-29 00:00:00+00:00,79180.3,546.03,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-30 00:00:00+00:00,79418.03,546.6,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-03-31 00:00:00+00:00,79634.36,402.05,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-04-01 00:00:00+00:00,79700.76,457.99,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-04-02 00:00:00+00:00,79715.69,452.13,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-04-03 00:00:00+00:00,79782.27,446.0,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-04-04 00:00:00+00:00,79942.05,434.8,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-04-05 00:00:00+00:00,79995.48,453.26,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
2026-04-06 00:00:00+00:00,80076.55,458.58,v4,symbol_interval,1d,BTC,bitfinex_margin,bitfinex-margin-long-short,2026-04-24T04:28:43.148689+00:00
